y,x,elevation
-117.7053677,34.1050936,395.1683349609375
-117.7053682,34.10494256,394.6575012207031
-117.7053686,34.10259699090909,385.6281433105469
-117.7053737,34.1051686,395.9582824707031
-117.70537510648,34.095010908,361.5332641601562
-117.70537611428571,34.10377008571429,390.2374877929688
-117.7053771,34.1052174,396.7843017578125
-117.7053775,34.1045006,391.9647216796875
-117.7053797,34.1033726,388.838623046875
-117.7053824,34.1034257,388.9126281738281
-117.70538866363636,34.102454,385.1739501953125
-117.70539004210526,34.10240097894737,385.1382141113281
-117.7053930631579,34.10678183421052,400.9382629394531
-117.705395925,34.09789327916667,369.09423828125
-117.705399175,34.106241825,397.3793334960938
-117.7054003,34.1040553,390.935302734375
-117.70540105,34.105228350000004,396.8379821777344
-117.70540236,34.1057514,397.3321228027344
-117.7054043,34.1042508,391.2755432128906
-117.7054049460625,34.094585554350004,359.6021423339844
-117.7054056,34.1045406,392.2131652832031
-117.70540752962964,34.106874033333334,400.9269714355469
-117.70540836666667,34.10666586666667,400.4529724121094
-117.70540907647059,34.10083099411765,379.479736328125
-117.70540908181819,34.102542618181815,385.3488159179688
-117.7054105142857,34.10647224761905,399.1163940429688
-117.70541305,34.10484375,394.1435241699219
-117.7054155,34.10259718181818,385.544189453125
-117.705417,34.10494252,394.5444946289062
-117.705422268655,34.0950049849,361.6024475097656
-117.70542432857143,34.10377027142857,390.2113037109375
-117.70542705,34.1052113,396.5350341796875
-117.70543564545454,34.102454,385.1285400390625
-117.70543571578948,34.10240154210526,385.0794982910156
-117.7054377,34.1063636,399.011474609375
-117.7054378,34.1045861,392.5315246582031
-117.70543887894736,34.106782505263155,400.8895263671875
-117.7054391,34.1063198,398.4682006835938
-117.7054414625,34.09789393125,369.0706176757812
-117.705442832265,34.094554457940006,359.5416564941406
-117.7054464125,34.1062427375,397.4162292480469
-117.70544744,34.1057516,397.1862182617188
-117.7054501,34.1047302,393.2366943359375
-117.70545282037037,34.106874616666666,400.9106140136719
-117.705452975,34.105228975,396.5781860351562
-117.7054539,34.1042297,391.298583984375
-117.70545491764706,34.10083202941176,379.4733581542969
-117.70545527083334,34.10666669583333,400.3496398925781
-117.70545687142857,34.10647313809524,399.0942687988281
-117.70545687272727,34.10254362727272,385.3288269042969
-117.7054579,34.1046305,392.7880249023438
-117.7054595,34.1048174,393.667724609375
-117.7054609,34.1033888,388.6060791015625
-117.7054624,34.102597372727274,385.6146545410156
-117.7054658,34.10494248,394.4095458984375
-117.70546943083001,34.094999061799996,361.6470642089844
-117.70547254285714,34.10377045714286,390.0634155273438
-117.7054727,34.1040842,390.8410949707031
-117.705477,34.1052052,396.1083984375
-117.7054799,34.104844,393.80712890625
-117.7054807184675,34.09452336153,359.3473510742188
-117.70548138947369,34.10240210526316,385.1184387207031
-117.70548262727273,34.102454,385.0563049316406
-117.70548469473684,34.10678317631579,400.8784790039062
-117.705485,34.1046747,392.8820495605469
-117.705487,34.097894583333336,369.0241088867188
-117.7054871,34.10632024,398.4664611816406
-117.705487325,34.1063643,399.0018310546875
-117.70549251999999,34.1057518,397.0775451660156
-117.70549365,34.106243649999996,397.4282531738281
-117.705497,34.1048663,393.9647827148438
-117.70549811111111,34.106875200000005,400.8376159667969
-117.70550075882353,34.10083306470588,379.54052734375
-117.705502175,34.106667525,400.2152404785156
-117.70550322857142,34.106474028571434,399.0634460449219
-117.70550466363636,34.10254463636363,385.2897033691406
-117.7055049,34.1052296,395.9308471679688
-117.7055062,34.1051672,395.6843872070312
-117.7055075,34.1051048,395.2950439453125
-117.7055093,34.102597563636365,385.6670532226562
-117.7055129,34.1042097,391.1437377929688
-117.7055146,34.10494244,394.3759765625
-117.7055156,34.1040986,390.567138671875
-117.705516593005,34.0949931387,361.6222534179688
-117.70551860467,34.09449226512,359.181396484375
-117.70552075714286,34.10377064285714,389.9054260253906
-117.7055226,34.1033893,388.4027709960938
-117.7055266,34.1039562,389.9427795410156
-117.7055270631579,34.10240266842106,384.9476318359375
-117.7055293,34.103979,389.9602661132812
-117.7055296090909,34.102454,384.9930419921875
-117.7055302,34.10490435,394.1016235351562
-117.70553051052632,34.10678384736842,400.7837829589844
-117.705532,34.1052008,395.7723693847656
-117.7055325375,34.097895235416665,368.9939880371094
-117.7055326,34.1040206,390.0216979980469
-117.7055351,34.10632068,398.4375915527344
-117.70553695000001,34.106365,398.9837341308594
-117.705537,34.1056991,396.6237182617188
-117.7055376,34.105752,397.0132141113281
-117.70553793333335,34.105653700000005,396.5107116699219
-117.7055384,34.1042071,391.0469055175781
-117.7055386,34.1046325,392.6180114746094
-117.70553886666667,34.1056083,396.4712219238281
-117.70553980000001,34.1055629,396.3782653808594
-117.70554073333334,34.105517500000005,396.3125
-117.7055408875,34.1062445625,397.468505859375
-117.70554166666668,34.1054721,396.3099365234375
-117.7055418,34.104072,390.4783325195312
-117.7055426,34.1054267,396.2451477050781
-117.70554340185186,34.10687578333334,400.6997680664062
-117.70554353333334,34.105381300000005,396.1823120117188
-117.70554446666667,34.1053359,396.0238647460938
-117.7055454,34.1052905,396.0587158203125
-117.7055458,34.1041025,390.5023193359375
-117.7055466,34.1008341,379.5472106933594
-117.70554907916667,34.106668354166665,400.1094970703125
-117.7055491,34.1041708,390.8063354492188
-117.70554958571428,34.10647491904762,399.0635986328125
-117.70555245454545,34.10254564545454,385.2154235839844
-117.7055527,34.1039318,389.8761291503906
-117.7055534,34.1052261,395.8671569824219
-117.70555350294117,34.10510539117647,395.4094848632812
-117.7055542076923,34.10510553076923,395.4117431640625
-117.7055548,34.1041339,390.670654296875
-117.70555578306723,34.094466536434446,358.9492797851562
-117.7055562,34.10259775454546,385.6446838378906
-117.7055634,34.1049424,394.3660278320312
-117.70556375518,34.0949872156,361.4746398925781
-117.7055665,34.1052088,395.81787109375
-117.70556897142858,34.10377082857143,389.8270263671875
-117.7055727368421,34.10240323157895,385.015625
-117.70557632631579,34.10678451842105,400.7388916015625
-117.70557659090909,34.102454,384.9042663574219
-117.705578075,34.0978958875,368.9726867675781
-117.7055831,34.10632112,398.4411315917969
-117.705584,34.1041653,390.8101806640625
-117.7055863,34.1039134,389.8944091796875
-117.70558632,34.1057535,396.9859008789062
-117.705586575,34.1063657,399.0011901855469
-117.7055869,34.104613650000005,392.4089660644531
-117.705588125,34.106245475,397.5278015136719
-117.7055886925926,34.10687636666667,400.669677734375
-117.70559114285714,34.10082137142857,379.5891723632812
-117.70559296146445,34.09444080774889,358.7363891601562
-117.7055936,34.1051728,395.6560974121094
-117.70559594285713,34.106475809523815,399.0249328613281
-117.70559598333334,34.10666918333334,399.9943237304688
-117.7055963,34.1049906,394.6236572265625
-117.7055986,34.1008346,379.6382446289062
-117.70559950588235,34.10510598235294,395.4423522949219
-117.70560024545455,34.102546654545456,385.2026062011719
-117.70560091538461,34.10510626153846,395.439453125
-117.70560309999999,34.10259794545454,385.5656127929688
-117.7056091,34.1033921,388.4111633300781
-117.705610917355,34.094981292499995,361.4606323242188
-117.7056124,34.1038918,390.0643005371094
-117.70561718571429,34.10377101428571,389.7386779785156
-117.70561841052631,34.102403794736844,385.00830078125
-117.70562214210526,34.10678518947368,400.7679443359375
-117.7056229,34.1041986,390.9839172363281
-117.70562357272726,34.102454,384.8629760742188
-117.7056236125,34.09789653958333,368.977783203125
-117.7056252,34.1050402,395.0296936035156
-117.70563013986167,34.09441507906334,358.6863098144531
-117.7056311,34.10632156,398.2713623046875
-117.70563398333334,34.10687695,400.5773010253906
-117.70563504,34.105755,396.8269348144531
-117.7056352,34.1045948,392.1892395019531
-117.7056353625,34.1062463875,397.5301208496094
-117.70563568571428,34.100808642857146,379.5794677734375
-117.7056362,34.1063664,398.6530151367188
-117.7056362,34.1063831,398.7123718261719
-117.7056365,34.1050595,395.1821594238281
-117.7056423,34.1064767,399.0397338867188
-117.7056426,34.1038596,390.0404052734375
-117.7056428875,34.106670012500004,399.8628845214844
-117.70564550882352,34.10510657352941,395.3807983398438
-117.70564762307691,34.10510699230769,395.3805541992188
-117.70564803636364,34.102547663636365,385.0204467773438
-117.70564999999999,34.10259813636363,385.4124145507812
-117.7056506,34.100835100000005,379.715087890625
-117.70565807953,34.0949753694,361.4888305664062
-117.70566408421053,34.10240435789474,384.9650268554688
-117.7056654,34.1037712,389.6242980957031
-117.7056654,34.1038357,390.0285339355469
-117.705666,34.1051383,395.3863220214844
-117.70566731825889,34.09438935037778,358.6719360351562
-117.70566795789473,34.106785860526315,400.560546875
-117.70566915,34.09789719166667,368.9380798339844
-117.70567055454545,34.102454,384.8493041992188
-117.7056791,34.106322,398.0316162109375
-117.70567927407407,34.10687753333333,400.5064392089844
-117.70568022857142,34.10079591428572,379.5092163085938
-117.7056826,34.1062473,397.5731201171875
-117.7056827,34.1049998,394.6250915527344
-117.70568376,34.1057565,396.645263671875
-117.70568463333333,34.104589733333334,391.9615478515625
-117.70568979166667,34.10667084166667,399.6869812011719
-117.7056915117647,34.105107164705885,395.2640686035156
-117.70569433076923,34.10510772307692,395.25732421875
-117.70569582727273,34.10254867272727,385.0263671875
-117.70569689999999,34.10259832727272,385.2154846191406
-117.7056982,34.1033926,388.3795776367188
-117.7057026,34.1008356,379.7825317382812
-117.7057034,34.1042063,390.7786560058594
-117.70570449665611,34.094363621692224,358.5306701660156
-117.7057056,34.1038574,390.1225280761719
-117.705709,34.1037341,389.4875793457031
-117.70570975789474,34.10240492105263,385.0484619140625
-117.70571377368421,34.10678653157895,400.4584045410156
-117.7057146875,34.09789784375,368.9071044921875
-117.70571641757999,34.0949986916,361.2536926269531
-117.70571753636364,34.102454,384.8594360351562
-117.7057192,34.103771425,389.5565185546875
-117.7057204,34.1039506,390.4950866699219
-117.7057209,34.1054161,396.4512634277344
-117.705721,34.1039884,390.3885498046875
-117.7057217,34.10546616,396.2757568359375
-117.70572250000001,34.10551622,396.4538269042969
-117.7057233,34.10556628,396.64794921875
-117.70572410000001,34.10561634,396.4951171875
-117.70572456481482,34.10687811666667,400.4459533691406
-117.70572477142858,34.100783185714285,379.3171997070312
-117.7057249,34.1056664,396.466796875
-117.70572533333333,34.105138466666666,395.2221069335938
-117.7057297,34.104982,394.3960876464844
-117.7057298,34.1038735,390.1183471679688
-117.7057324,34.1039162,390.3223266601562
-117.70573248000001,34.105758,396.4990844726562
-117.70573406666666,34.10458466666667,391.7674560546875
-117.7057358,34.1038935,390.1731567382812
-117.70573669583334,34.106671670833336,399.5780639648438
-117.7057371,34.1040245,390.7092895507812
-117.70573751470587,34.10510775588235,395.2116088867188
-117.705738,34.1062484,397.6206665039062
-117.7057392,34.1037152,389.3652954101562
-117.7057402,34.1008428,379.9060974121094
-117.70574103846154,34.10510845384615,395.2061767578125
-117.70574167505333,34.09433789300667,358.478271484375
-117.70574361818181,34.10254968181818,384.9993591308594
-117.7057438,34.102598518181814,385.0464477539062
-117.70574615000001,34.1033793,388.2483215332031
-117.7057479,34.1034121,388.3338012695312
-117.7057553,34.105328,396.5172729492188
-117.7057553,34.1054165,396.3445129394531
-117.70575543157895,34.10240548421053,384.984375
-117.7057593,34.1036891,389.2919006347656
-117.70575958947369,34.10678720263158,400.3411254882812
-117.705760225,34.097898495833334,368.86962890625
-117.70576451818181,34.102454,384.8321533203125
-117.7057687,34.10407,390.6383361816406
-117.70576931428572,34.10077045714286,379.0765991210938
-117.70576985555556,34.1068787,400.3832702636719
-117.705773,34.10377165,389.3591918945312
-117.7057739,34.1056692,396.5511474609375
-117.70577475563,34.0950220138,361.1487426757812
-117.705775,34.1056885,396.5671081542969
-117.70577885345055,34.09431216432112,358.4813842773438
-117.7057812,34.1057595,396.3601989746094
-117.7057833,34.1049653,394.1786804199219
-117.7057835,34.1045796,391.5960693359375
-117.70578351764706,34.105108347058824,395.0907592773438
-117.7057836,34.1066725,399.46826171875
-117.70578374285714,34.1045331,391.104248046875
-117.70578398571428,34.1044866,390.8065795898438
-117.70578422857142,34.1044401,390.7935791015625
-117.70578447142857,34.1043936,390.6124877929688
-117.70578466666666,34.10513863333333,395.0850524902344
-117.7057846888889,34.1066255,399.3000183105469
-117.70578471428571,34.1043471,390.7726745605469
-117.70578495714285,34.1043006,390.6576843261719
-117.7057852,34.1042541,390.594482421875
-117.70578577777778,34.1065785,399.4064636230469
-117.70578686666667,34.1065315,399.4541625976562
-117.70578774615385,34.10510918461538,395.0776062011719
-117.70578795555556,34.1064845,399.11376953125
-117.7057888,34.1030378,387.5110778808594
-117.70578904444444,34.1064375,398.7326049804688
-117.7057901,34.1036603,389.2529602050781
-117.70579013333334,34.106390499999996,398.3682556152344
-117.7057903,34.104205,390.499755859375
-117.7057907,34.102598709090906,384.97412109375
-117.7057911,34.1008595,380.15283203125
-117.70579122222223,34.1063435,398.0456237792969
-117.7057914090909,34.10255069090909,384.9512634277344
-117.70579231111111,34.1062965,397.7731323242188
-117.7057934,34.1062495,397.6217651367188
-117.7057941,34.103366,388.2869262695312
-117.7057943,34.1033941,388.3785400390625
-117.7057948,34.1034526,388.5494384765625
-117.7057982,34.1034831,388.6583251953125
-117.7057982,34.1040917,390.3759765625
-117.7057988,34.1033527,388.2187805175781
-117.7057993,34.1057306,396.5816345214844
-117.7058002,34.10309585,387.7626647949219
-117.70580110526316,34.10240604736842,384.8197326660156
-117.7058016,34.1056888,396.602783203125
-117.70580540526315,34.106787873684205,400.2977905273438
-117.7058057625,34.097899147916664,368.7942504882812
-117.7058069,34.1033338,388.1887512207031
-117.7058115,34.102454,384.7334899902344
-117.7058116,34.1031539,387.8036804199219
-117.7058118,34.103203300000004,387.9140930175781
-117.705812,34.1032527,387.9592895507812
-117.7058122,34.1033021,388.1185607910156
-117.70581385714286,34.10075772857143,378.6980895996094
-117.7058151462963,34.106879283333335,400.3349304199219
-117.7058156,34.1041167,390.4178771972656
-117.70581603184777,34.09428643563556,358.4830322265625
-117.7058163,34.1035098,388.672607421875
-117.7058176,34.1041461,390.5348510742188
-117.70581787500001,34.106204649999995,397.4905090332031
-117.7058203356048,34.095017323152,360.9298400878906
-117.7058223,34.1036908,389.5456848144531
-117.7058236,34.1049698,394.08251953125
-117.7058241,34.1058141,396.3315124511719
-117.705825,34.1037186,389.601318359375
-117.7058268,34.103771875,389.3927307128906
-117.7058289,34.1023879,384.8341979980469
-117.705829075,34.1023419625,384.5747375488281
-117.70582925,34.102296025,384.41845703125
-117.705829425,34.102250087499996,384.2858581542969
-117.70582952058824,34.1051089382353,395.0023193359375
-117.7058296,34.10220415,384.1099853515625
-117.705829775,34.1021582125,384.0404052734375
-117.70582995000001,34.102112274999996,383.9097290039062
-117.705830125,34.1020663375,383.910888671875
-117.7058303,34.1020204,383.7730712890625
-117.705831,34.1045748,391.4718627929688
-117.705832,34.1008739,380.19921875
-117.705833,34.1036592,389.4615783691406
-117.70583445384615,34.10510991538462,395.0001220703125
-117.7058364,34.1035426,388.8497009277344
-117.70583642,34.10667344,399.3485717773438
-117.7058376,34.1025989,385.1521301269531
-117.7058392,34.1025517,384.9829711914062
-117.70583985,34.10420445,390.5508728027344
-117.70584235000001,34.1061598,397.2766723632812
-117.7058432,34.1053319,396.380859375
-117.7058434,34.105283625,396.2166137695312
-117.70584360000001,34.10523535,395.6457214355469
-117.7058438,34.105187075,395.1743469238281
-117.705844,34.1051388,394.9810485839844
-117.7058464,34.1037485,389.6411437988281
-117.70584677894736,34.102406610526316,384.8761596679688
-117.70584706666666,34.10573123333334,396.6212463378906
-117.7058471,34.1036197,389.34375
-117.7058491,34.1035736,389.0795593261719
-117.7058496,34.1053321,396.3714294433594
-117.70585122105263,34.10678854473684,400.2988891601562
-117.7058513,34.0978998,368.8114318847656
-117.7058519,34.1053035,396.3204040527344
-117.7058525,34.1030378,387.5509948730469
-117.7058526,34.102454,384.710205078125
-117.70585321024501,34.09426070695,358.5048522949219
-117.7058558,34.103145,387.8238525390625
-117.7058584,34.100745,377.8757019042969
-117.70585919999999,34.10068725,377.8419494628906
-117.70585955,34.100790450000005,378.0762634277344
-117.70586,34.1006295,377.6494750976562
-117.70586043703705,34.10687986666667,400.2982788085938
-117.7058607,34.1008359,378.7322998046875
-117.7058615,34.1033808,388.4754028320312
-117.7058622,34.1033948,388.4949340820312
-117.7058656,34.1033708,388.4834594726562
-117.70586591557961,34.095012632503995,360.7990417480469
-117.7058665,34.1049742,394.0205383300781
-117.705866825,34.10611495,397.0726318359375
-117.7058729,34.1008911,380.3684387207031
-117.70587552352941,34.10510952941176,394.9266967773438
-117.7058756,34.1033592,388.4903869628906
-117.7058801,34.1008504,378.7442626953125
-117.7058803,34.1066379,399.160400390625
-117.7058806,34.1037721,389.3160400390625
-117.70588116153846,34.10511064615385,394.9089050292969
-117.70588215714287,34.1045749,391.4179992675781
-117.70588287777777,34.10261265555555,385.2314758300781
-117.7058839,34.1050264,394.2526550292969
-117.7058874,34.1049763,393.979736328125
-117.7058875,34.10607,396.8996887207031
-117.7058884,34.10202003333333,383.8446350097656
-117.70588894000001,34.106019540000005,396.7684631347656
-117.70588905833333,34.10513891666667,394.8724060058594
-117.70588924,34.10667438,399.2970886230469
-117.7058894,34.1042039,390.543701171875
-117.70589038,34.10596908,396.6776123046875
-117.70589038864223,34.094234978264446,358.4974670410156
-117.7058913,34.1060701,396.9024963378906
-117.70589182,34.105918620000004,396.4790954589844
-117.70589245263157,34.10240717368421,384.9173278808594
-117.70589326,34.10586816,396.2757873535156
-117.705894,34.1055943,396.2272033691406
-117.70589433333333,34.10554786666667,396.0941162109375
-117.70589466666667,34.10550143333333,396.1633911132812
-117.7058947,34.10313,387.9057312011719
-117.7058947,34.1058177,396.1506652832031
-117.70589483333333,34.105731866666666,396.6280212402344
-117.705895,34.105455,396.2760314941406
-117.7058951,34.1033558,388.5022583007812
-117.7058970368421,34.10678921578947,400.1461791992188
-117.705898004,34.09790106,368.8903198242188
-117.7058984,34.1030148,387.470947265625
-117.7059009,34.10245845,384.697509765625
-117.70590313333334,34.10530466666667,396.2694702148438
-117.7059038,34.1009128,380.8142700195312
-117.70590572777779,34.10688045,400.2033996582031
-117.70591093333333,34.10339525,388.5815124511719
-117.7059114955544,34.095007941856,360.821533203125
-117.7059121,34.1049787,393.8976135253906
-117.7059128,34.1008649,379.1806030273438
-117.7059197,34.1025628,384.8960876464844
-117.7059209,34.1031122,387.8038024902344
-117.70592152647059,34.105110120588236,394.750244140625
-117.70592756703945,34.09420924957889,358.4725036621094
-117.70592786923076,34.10511137692308,394.7136535644531
-117.70592815555555,34.10262641111111,385.3630065917969
-117.70592876666666,34.103772283333335,389.0633544921875
-117.7059313,34.1009361,380.9319458007812
-117.70593331428572,34.104575000000004,391.3533325195312
-117.70593411666667,34.10513903333333,394.7423400878906
-117.70593812631579,34.1024077368421,384.8157043457031
-117.70593821428572,34.10607109285714,397.0685729980469
-117.70593895,34.10420335,390.5487976074219
-117.7059396,34.1030784,387.5919799804688
-117.7059397,34.1025672,384.9138488769531
-117.70594022,34.102616080000004,385.2600402832031
-117.70594074,34.102664960000006,385.833740234375
-117.70594126,34.10271384,386.2016296386719
-117.70594178,34.10276272,386.3758850097656
-117.70594206,34.10667532,399.3351135253906
-117.7059423,34.1028116,386.4517211914062
-117.7059423,34.1057436,396.5360107421875
-117.7059426,34.1057325,396.6138610839844
-117.7059428,34.10285665,386.5142517089844
-117.70594285263158,34.1067898868421,400.1083374023438
-117.70594298,34.10581829,396.0694274902344
-117.7059433,34.102901700000004,386.7284240722656
-117.7059438,34.10294675,387.0255432128906
-117.7059443,34.1029918,387.1212158203125
-117.7059443,34.1030456,387.4244384765625
-117.705944708,34.09790232,368.820068359375
-117.7059455,34.1008767,379.6470031738281
-117.7059465,34.10201966666667,383.6936340332031
-117.7059467,34.1033486,388.5786437988281
-117.7059487,34.1009611,380.9716186523438
-117.70594888,34.10100807333333,380.9853210449219
-117.70594906,34.101055046666666,381.0527648925781
-117.7059492,34.1024629,384.6929321289062
-117.70594924,34.10110202,381.0832214355469
-117.70594942,34.10114899333333,381.1193237304688
-117.7059496,34.101195966666666,381.2001953125
-117.7059496,34.1049742,393.7746276855469
-117.70594978,34.10124294,381.2287292480469
-117.70594996,34.10128991333333,381.3188781738281
-117.70595014,34.101336886666665,381.2845458984375
-117.70595032,34.10138386,381.2984313964844
-117.7059505,34.10143083333333,381.2901306152344
-117.70595068,34.101477806666665,381.292724609375
-117.70595086,34.10152478,381.2348937988281
-117.70595101851852,34.10688103333334,400.1065673828125
-117.70595104,34.10157175333333,381.2449340820312
-117.7059512,34.105596500000004,396.3139038085938
-117.70595122,34.101618726666665,381.3468017578125
-117.7059514,34.1016657,381.3307495117188
-117.70595153333333,34.10545586666667,396.292724609375
-117.7059527,34.1017206,381.3695678710938
-117.7059541,34.101749,381.3382873535156
-117.70595436666666,34.10530583333333,396.206298828125
-117.7059570755292,34.095003251208,360.9299011230469
-117.70595966666667,34.1033957,388.7657470703125
-117.7059635,34.1066335,399.2693176269531
-117.7059641,34.1017712,381.3472900390625
-117.70596474543667,34.09418352089334,358.4515380859375
-117.70596752941177,34.1051107117647,394.6148376464844
-117.70597343333333,34.10264016666667,385.6661987304688
-117.70597457692308,34.10511210769231,394.6181945800781
-117.70597693333333,34.10377246666667,388.8122863769531
-117.7059775,34.1017873,381.3494567871094
-117.7059782,34.1008802,379.6223754882812
-117.705979175,34.10513915,394.6750793457031
-117.7059838,34.1024083,384.8574523925781
-117.70598447142858,34.104575100000005,391.3118896484375
-117.70598512857143,34.10607208571428,397.1936645507812
-117.7059885,34.104202799999996,390.5441589355469
-117.70598866842104,34.10679055789473,400.159912109375
-117.7059896,34.102471,384.6711120605469
-117.7059899,34.1049731,393.74169921875
-117.70599126,34.10581888,395.9656372070312
-117.705991412,34.09790358,368.7668762207031
-117.70599488,34.10667626,399.4163513183594
-117.70599630925926,34.10688161666667,399.9803466796875
-117.70599706666667,34.10574403333333,396.5122375488281
-117.7060001,34.1025806,384.9627075195312
-117.706001,34.1018006,381.371337890625
-117.7060019238339,34.09415779220778,358.44677734375
-117.70600265550401,34.09499856056,360.963134765625
-117.7060046,34.1020193,383.7008361816406
-117.7060056,34.105306999999996,396.2837524414062
-117.70600561250001,34.102065375,383.7423095703125
-117.706006625,34.10211145,383.8761901855469
-117.7060076375,34.102157525,383.9449157714844
-117.70600806666667,34.105456733333334,396.0020141601562
-117.7060084,34.103396149999995,388.8108825683594
-117.7060084,34.1055987,396.4090881347656
-117.70600865,34.102203599999996,384.1046447753906
-117.70600966250001,34.102249674999996,384.2434997558594
-117.706010675,34.102295749999996,384.3330078125
-117.7060116875,34.102341824999996,384.5047302246094
-117.7060119,34.1008747,379.3344421386719
-117.7060127,34.1023879,384.9610595703125
-117.7060127,34.1030201,386.996826171875
-117.7060134,34.1029914,386.9039001464844
-117.70601353235294,34.105111302941175,394.4675598144531
-117.7060181,34.1030356,387.060302734375
-117.70601871111111,34.102653922222224,385.8234252929688
-117.7060198,34.1033425,388.6726684570312
-117.70602128461539,34.10511283846154,394.4637145996094
-117.70602423333334,34.10513926666667,394.4945983886719
-117.7060248,34.1028138,386.4880676269531
-117.7060251,34.103772649999996,388.8672180175781
-117.7060272,34.10242686666667,385.1145935058594
-117.7060292,34.1018117,381.3948974609375
-117.7060295,34.1030501,387.1503295898438
-117.70603204285715,34.10607307857143,397.1206665039062
-117.7060328,34.1049776,393.7203369140625
-117.70603448421052,34.106791228947365,400.0115356445312
-117.70603562857143,34.1045752,391.2490234375
-117.70603805,34.10420225,390.607666015625
-117.706038116,34.09790484,368.70068359375
-117.70603910223112,34.094132063522224,358.4269409179688
-117.70603954,34.10581947,395.8656311035156
-117.7060416,34.1068822,399.9075927734375
-117.70604356,34.1025957,384.8874206542969
-117.70604370000001,34.10682505,399.9115905761719
-117.7060458,34.1067679,399.9771728515625
-117.70604675,34.10672255,399.6771240234375
-117.7060477,34.1066772,399.4407348632812
-117.7060479,34.1066424,399.4000854492188
-117.7060482354788,34.094993869911995,360.9206848144531
-117.7060484,34.1024829,384.6600646972656
-117.70605183333333,34.105744466666664,396.4036560058594
-117.7060565,34.1008665,379.2982788085938
-117.70605683333334,34.10530816666667,396.347900390625
-117.70605713333333,34.103396599999996,388.7626342773438
-117.70605735000001,34.10564135,396.4747009277344
-117.7060583,34.1030678,387.2773742675781
-117.70605953529412,34.10511189411765,394.4284057617188
-117.706062,34.10182,381.2588195800781
-117.70606398888889,34.102667677777774,385.5403442382812
-117.7060646,34.1054576,396.0165100097656
-117.7060656,34.1055463,396.4081115722656
-117.7060679923077,34.10511356923077,394.4100341796875
-117.706069,34.1029911,386.7065734863281
-117.70606929166667,34.10513938333333,394.4513244628906
-117.7060706,34.10244543333334,385.02001953125
-117.70607326666666,34.10377283333333,388.8315124511719
-117.7060734,34.1033392,388.7621459960938
-117.70607628062834,34.09410633483667,358.3884887695312
-117.7060769,34.1008614,379.2080078125
-117.70607895714286,34.10607407142857,397.0851135253906
-117.7060803,34.1067919,400.013427734375
-117.7060824,34.1049698,393.6276550292969
-117.7060838,34.1029537,386.677001953125
-117.70608482,34.0979061,368.5586242675781
-117.70608678571429,34.1045753,391.2299499511719
-117.70608702,34.1026108,384.9155578613281
-117.70608719166667,34.1068826125,399.898193359375
-117.7060876,34.1042017,390.6343383789062
-117.70608782000001,34.10582006,395.8311157226562
-117.7060892,34.1028182,386.4154052734375
-117.70609318333334,34.10667775416667,399.4185485839844
-117.7060938154536,34.094989179264,360.8729248046875
-117.7060942,34.1018217,381.195556640625
-117.70609935,34.102503999999996,384.664794921875
-117.70610013333334,34.10557626666667,396.3973388671875
-117.7061002,34.1020571,384.1483154296875
-117.7061012,34.1030834,387.3780517578125
-117.70610553823529,34.105112485294114,394.2873229980469
-117.70610586666668,34.10339705,388.7541809082031
-117.7061063,34.105684,396.4554748535156
-117.7061066,34.1057449,396.1754760742188
-117.70610806666666,34.10530933333334,396.2878723144531
-117.70610926666667,34.10268143333333,385.5352172851562
-117.7061133,34.1029337,386.6476745605469
-117.70611345902556,34.09408060615112,358.3665466308594
-117.706114,34.102464,384.9769287109375
-117.70611435000001,34.1051395,394.3196105957031
-117.7061147,34.1051143,394.2566223144531
-117.7061177,34.1066457,399.38525390625
-117.706119,34.1033392,388.7469482421875
-117.70612143333332,34.103773016666665,388.6835327148438
-117.7061247,34.1031461,387.4807739257812
-117.70612587142858,34.10607506428571,397.0669860839844
-117.70612603684211,34.10679266842105,399.9191589355469
-117.70613048,34.1026259,384.7698974609375
-117.706131524,34.09790736,368.46337890625
-117.7061321,34.1031167,387.4050598144531
-117.70613278333335,34.106883025,399.89306640625
-117.70613466666667,34.10560623333333,396.3327026367188
-117.7061351,34.1018228,381.3102722167969
-117.7061351,34.1029907,386.5746154785156
-117.70613610000001,34.10582065,395.6998291015625
-117.70613715,34.10420115,390.7254028320312
-117.7061374,34.1028437,386.4445495605469
-117.70613794285714,34.1045754,391.1869201660156
-117.70613866666666,34.106678308333336,399.35302734375
-117.70613939542841,34.094984488616,360.8298034667969
-117.7061401,34.104962,393.4693908691406
-117.7061415,34.1030978,387.3564758300781
-117.70614669999999,34.10205823333334,384.3758544921875
-117.70615029999999,34.102525099999994,384.5689697265625
-117.70615063742278,34.09405487746556,358.3330383300781
-117.70615154117647,34.10511307647059,394.1124267578125
-117.7061527,34.1008641,378.9583435058594
-117.70615454444444,34.10269518888889,385.4603881835938
-117.7061546,34.1033975,388.741943359375
-117.7061552,34.1033397,388.7315368652344
-117.7061556,34.105378,396.2295532226562
-117.7061574,34.102482566666666,384.8707885742188
-117.7061593,34.1053105,396.1054382324219
-117.70615940833333,34.10513961666667,394.1934509277344
-117.70616026666667,34.105114804761904,394.0900573730469
-117.7061616,34.1029159,386.5113830566406
-117.7061629,34.1030712,387.1193542480469
-117.70616731666667,34.10664643333334,399.2036743164062
