y_start,y_end,x_start,x_end,highway,oneway,edge_index,length
-117.71214769032,-117.712095383315,34.100446309073334,34.10044650129167,,False,229,5.806116969515257
-117.712095383315,-117.71204307631,34.10044650129167,34.10044669351,,False,229,5.806116971089737
-117.71235691834,-117.71240686903501,34.1004455402,34.10044535664,,False,230,5.5445647851471875
-117.71240686903501,-117.71245681973,34.10044535664,34.100445173080004,,False,230,5.544564783569793
-117.71245681973,-117.712506770425,34.100445173080004,34.10044498952,,False,230,5.544564785150101
-117.712506770425,-117.71255672112,34.10044498952,34.10044480596,,False,230,5.5445647851471875
-117.71235691834,-117.71235600887667,34.1004455402,34.10038810145333,,False,231,6.393729505434862
-117.71235600887667,-117.71235509941334,34.10038810145333,34.10033066270667,,False,231,6.393729505409957
-117.71235509941334,-117.71235418995,34.10033066270667,34.10027322396,,False,231,6.393729505434862
-117.71204035882,-117.711991952226,34.10027510915,34.100275399927995,,False,232,5.373229400213384
-117.711991952226,-117.711943545632,34.100275399927995,34.100275690706,,False,232,5.373229400218146
-117.711943545632,-117.711895139038,34.100275690706,34.100275981483996,,False,232,5.373229398636007
-117.711895139038,-117.711846732444,34.100275981483996,34.100276272262,,False,232,5.373229400218146
-117.711846732444,-117.71179832585,34.100276272262,34.10027656304,,False,232,5.373229400213384
-117.71204035882,-117.71209266400834,34.10027510915,34.100274794951666,,False,233,5.805981221505403
-117.71209266400834,-117.71214496919667,34.100274794951666,34.100274480753335,,False,233,5.805981221505403
-117.71214496919667,-117.712197274385,34.100274480753335,34.100274166554996,,False,233,5.805981221510166
-117.712197274385,-117.71224957957334,34.100274166554996,34.100273852356665,,False,233,5.805981221505403
-117.71224957957334,-117.71230188476167,34.100273852356665,34.10027353815833,,False,233,5.805981221505403
-117.71230188476167,-117.71235418995,34.10027353815833,34.10027322396,,False,233,5.805981221505403
-117.71204035882,-117.71204126465,34.10027510915,34.10033230393667,,False,234,6.366573774979791
-117.71204126465,-117.71204217048,34.10033230393667,34.10038949872333,,False,234,6.366573774213967
-117.71204217048,-117.71204307631,34.10038949872333,34.10044669351,,False,234,6.366573774979791
-117.71204307631,-117.71199453166399,34.10044669351,34.100446871902,,False,235,5.388492286813265
-117.71199453166399,-117.711945987018,34.100446871902,34.100447050294,,False,235,5.388492285235871
-117.711945987018,-117.71189744237199,34.100447050294,34.100447228686,,False,235,5.388492286813265
-117.71189744237199,-117.711848897726,34.100447228686,34.100447407078,,False,235,5.388492285235871
-117.711848897726,-117.71180035308,34.100447407078,34.10044758547,,False,235,5.388492286813265
-117.71204307631,-117.712095383315,34.10044669351,34.10044650129167,,False,236,5.806116971089737
-117.712095383315,-117.71214769032,34.10044650129167,34.100446309073334,,False,236,5.806116969515257
-117.71214769032,-117.712199997325,34.100446309073334,34.100446116855,,False,236,5.806116971092652
-117.712199997325,-117.71225230433001,34.100446116855,34.10044592463667,,False,236,5.806116971089737
-117.71225230433001,-117.712304611335,34.10044592463667,34.100445732418336,,False,236,5.806116969512343
-117.712304611335,-117.71235691834,34.100445732418336,34.1004455402,,False,236,5.806116971092652
-117.71204307631,-117.71204217048,34.10044669351,34.10038949872333,,False,237,6.366573774979791
-117.71204217048,-117.71204126465,34.10038949872333,34.10033230393667,,False,237,6.366573774213967
-117.71204126465,-117.71204035882,34.10033230393667,34.10027510915,,False,237,6.366573774979791
-117.71180035308,-117.711848897726,34.10044758547,34.100447407078,,False,238,5.388492286813265
-117.711848897726,-117.71189744237199,34.100447407078,34.100447228686,,False,238,5.388492285235871
-117.71189744237199,-117.711945987018,34.100447228686,34.100447050294,,False,238,5.388492286813265
-117.711945987018,-117.71199453166399,34.100447050294,34.100446871902,,False,238,5.388492285235871
-117.71199453166399,-117.71204307631,34.100446871902,34.10044669351,,False,238,5.388492286813265
-117.71180035308,-117.71179967733666,34.10044758547,34.10039057799333,,False,239,6.34537549380555
-117.71179967733666,-117.71179900159333,34.10039057799333,34.10033357051667,,False,239,6.345375492996125
-117.71179900159333,-117.71179832585,34.10033357051667,34.10027656304,,False,239,6.34537549380555
-117.71180035308,-117.71175028021,34.10044758547,34.100447769476666,,False,240,5.558126300762345
-117.71175028021,-117.71170020734,34.100447769476666,34.10044795348333,,False,240,5.558126300762345
-117.71170020734,-117.71165013447,34.10044795348333,34.10044813749,,False,240,5.558126300762345
-117.71165013447,-117.71165186050287,34.10044813749,34.10040287799,,False,240,5.041024452579971
-117.71165186050287,-117.71165358653572,34.10040287799,34.10035761849,,False,240,5.04102445252002
-117.71165358653572,-117.71165531256858,34.10035761849,34.10031235899,,False,240,5.041024452579971
-117.71165531256858,-117.71165703860143,34.10031235899,34.10026709949,,False,240,5.041024453310283
-117.71165703860143,-117.7116587646343,34.10026709949,34.10022183999,,False,240,5.041024452579971
-117.7116587646343,-117.71166049066714,34.10022183999,34.10017658049,,False,240,5.04102445252002
-117.71166049066714,-117.7116622167,34.10017658049,34.10013132099,,False,240,5.041024452579971
-117.7066394,-117.7067263,34.1005779,34.1005777,footway,False,241,9.645925684784718
-117.7116622167,-117.71161124825,34.10013132099,34.100131203425,,False,242,5.6575130831201985
-117.71161124825,-117.7115602798,34.100131203425,34.10013108586,,False,242,5.657513081542797
-117.7116622167,-117.71170848048666,34.10013132099,34.1001314277,,False,243,5.135294053273074
-117.71170848048666,-117.71175474427334,34.1001314277,34.100131534410004,,False,243,5.135294054852303
-117.71175474427334,-117.71180100806,34.100131534410004,34.10013164112,,False,243,5.135294053273074
-117.71180100806,-117.71180011399,34.10013164112,34.100179948426664,,False,243,5.37751905986148
-117.71180011399,-117.71179921992,34.100179948426664,34.100228255733334,,False,243,5.37751906065218
-117.71179921992,-117.71179832585,34.100228255733334,34.10027656304,,False,243,5.37751905986148
-117.7116622167,-117.71166049066714,34.10013132099,34.10017658049,,False,244,5.041024452579971
-117.71166049066714,-117.7116587646343,34.10017658049,34.10022183999,,False,244,5.04102445252002
-117.7116587646343,-117.71165703860143,34.10022183999,34.10026709949,,False,244,5.041024452579971
-117.71165703860143,-117.71165531256858,34.10026709949,34.10031235899,,False,244,5.041024453310283
-117.71165531256858,-117.71165358653572,34.10031235899,34.10035761849,,False,244,5.041024452579971
-117.71165358653572,-117.71165186050287,34.10035761849,34.10040287799,,False,244,5.04102445252002
-117.71165186050287,-117.71165013447,34.10040287799,34.10044813749,,False,244,5.041024452579971
-117.71165013447,-117.71170020734,34.10044813749,34.10044795348333,,False,244,5.558126300762345
-117.71170020734,-117.71175028021,34.10044795348333,34.100447769476666,,False,244,5.558126300762345
-117.71175028021,-117.71180035308,34.100447769476666,34.10044758547,,False,244,5.558126300762345
-117.71255811466,-117.7125071334825,34.10027199899,34.1002723052325,,False,245,5.659013350851102
-117.7125071334825,-117.71245615230501,34.1002723052325,34.100272611475006,,False,245,5.659013350855865
-117.71245615230501,-117.7124051711275,34.100272611475006,34.100272917717504,,False,245,5.659013352428478
-117.7124051711275,-117.71235418995,34.100272917717504,34.10027322396,,False,245,5.659013350851102
-117.71255811466,-117.71256203042,34.10027199899,34.10027378563,,False,246,0.4779776091329403
-117.71255811466,-117.71255884123636,34.10027199899,34.10022328048637,,False,247,5.422969197807156
-117.71255884123636,-117.71255956781273,34.10022328048637,34.100174561982726,,False,247,5.422969198621361
-117.71255956781273,-117.71256029438909,34.100174561982726,34.10012584347909,,False,247,5.422969197807156
-117.71256029438909,-117.71256102096545,34.10012584347909,34.100077124975456,,False,247,5.422969197807156
-117.71256102096545,-117.71256174754181,34.100077124975456,34.10002840647182,,False,247,5.422969197807156
-117.71256174754181,-117.71256247411819,34.10002840647182,34.09997968796818,,False,247,5.422969198621361
-117.71256247411819,-117.71256320069455,34.09997968796818,34.099930969464545,,False,247,5.422969197807156
-117.71256320069455,-117.7125639272709,34.099930969464545,34.09988225096091,,False,247,5.422969197807156
-117.7125639272709,-117.71256465384727,34.09988225096091,34.099833532457275,,False,247,5.422969197807156
-117.71256465384727,-117.71256538042364,34.099833532457275,34.09978481395363,,False,247,5.422969198621361
-117.71256538042364,-117.712566107,34.09978481395363,34.09973609545,,False,247,5.422969197807156
-117.71255811466,-117.71255765014666,34.10027199899,34.100329601313334,,False,248,6.411345920529658
-117.71255765014666,-117.71255718563333,34.100329601313334,34.10038720363667,,False,248,6.411345921320467
-117.71255718563333,-117.71255672112,34.10038720363667,34.10044480596,,False,248,6.411345920529658
-117.71255672112,-117.71255718563333,34.10044480596,34.10038720363667,,False,249,6.411345920529658
-117.71255718563333,-117.71255765014666,34.10038720363667,34.100329601313334,,False,249,6.411345921320467
-117.71255765014666,-117.71255811466,34.100329601313334,34.10027199899,,False,249,6.411345920529658
-117.71255672112,-117.712506770425,34.10044480596,34.10044498952,,False,250,5.5445647851471875
-117.712506770425,-117.71245681973,34.10044498952,34.100445173080004,,False,250,5.544564785150101
-117.71245681973,-117.71240686903501,34.100445173080004,34.10044535664,,False,250,5.544564783569793
-117.71240686903501,-117.71235691834,34.10044535664,34.1004455402,,False,250,5.5445647851471875
-117.71255672112,-117.71255783870666,34.10044480596,34.10049274287667,,False,251,5.336820788938353
-117.71255783870666,-117.71255895629334,34.10049274287667,34.10054067979333,,False,251,5.336820788975019
-117.71255895629334,-117.71256007388,34.10054067979333,34.10058861671,,False,251,5.336820788938353
-117.71256007388,-117.71256119146666,34.10058861671,34.10063655362667,,False,251,5.336820789728973
-117.71256119146666,-117.71256230905334,34.10063655362667,34.10068449054334,,False,251,5.336820788975019
-117.71256230905334,-117.71256342664,34.10068449054334,34.10073242746,,False,251,5.336820788938353
-117.71256342664,-117.712558062225,34.10073242746,34.100777958175,,False,251,5.102431977718471
-117.712558062225,-117.71255269781,34.100777958175,34.10082348889,,False,251,5.102431977718471
-117.71255269781,-117.71249726502333,34.10082348889,34.100823432363335,,False,252,6.1530425364507915
-117.71249726502333,-117.71244183223666,34.100823432363335,34.10082337583667,,False,252,6.1530425364507915
-117.71244183223666,-117.71238639945,34.10082337583667,34.10082331931,,False,252,6.1530425364507915
-117.71255269781,-117.712558062225,34.10082348889,34.100777958175,,False,253,5.102431977718471
-117.712558062225,-117.71256342664,34.100777958175,34.10073242746,,False,253,5.102431977718471
-117.71256342664,-117.71256230905334,34.10073242746,34.10068449054334,,False,253,5.336820788938353
-117.71256230905334,-117.71256119146666,34.10068449054334,34.10063655362667,,False,253,5.336820788975019
-117.71256119146666,-117.71256007388,34.10063655362667,34.10058861671,,False,253,5.336820789728973
-117.71256007388,-117.71255895629334,34.10058861671,34.10054067979333,,False,253,5.336820788938353
-117.71255895629334,-117.71255783870666,34.10054067979333,34.10049274287667,,False,253,5.336820788975019
-117.71255783870666,-117.71255672112,34.10049274287667,34.10044480596,,False,253,5.336820788938353
-117.71255269781,-117.7125221876825,34.10082348889,34.10086846428,,False,254,6.043745974683199
-117.7125221876825,-117.712491677555,34.10086846428,34.10091343967,,False,254,6.0437459753382115
-117.712491677555,-117.7124611674275,34.10091343967,34.100958415060006,,False,254,6.04374597445431
-117.7124611674275,-117.7124306573,34.100958415060006,34.10100339045,,False,254,6.043745974683199
-117.7124306573,-117.71239385501,34.10100339045,34.101040126393336,,False,254,5.7797250131894025
-117.71239385501,-117.71235705272,34.101040126393336,34.10107686233667,,False,254,5.779725014304297
-117.71235705272,-117.71232025043,34.10107686233667,34.10111359828,,False,254,5.7797250131894025
-117.71255269781,-117.71258354321,34.10082348889,34.1008245994,,False,255,3.4260696347367756
-117.71258354321,-117.712583096175,34.1008245994,34.10087235101833,,False,255,5.314986756525312
-117.712583096175,-117.71258264914,34.10087235101833,34.100920102636664,,False,255,5.314986756510585
-117.71258264914,-117.71258220210501,34.100920102636664,34.100967854255,,False,255,5.3149867573013845
-117.71258220210501,-117.71258175507,34.100967854255,34.101015605873336,,False,255,5.314986756525312
-117.71258175507,-117.712581308035,34.101015605873336,34.10106335749167,,False,255,5.314986756525312
-117.712581308035,-117.712580861,34.10106335749167,34.10111110911,,False,255,5.314986756510585
-117.71044806151,-117.71044714677,34.10157762209,34.1016154234,,False,256,4.208510831188081
-117.71044806151,-117.71044919343333,34.10157762209,34.101530845438,,False,257,5.207757239278042
-117.71044919343333,-117.71045032535666,34.101530845438,34.101484068786,,False,257,5.207757239239985
-117.71045032535666,-117.71045145728,34.101484068786,34.101437292134,,False,257,5.207757239278042
-117.71045145728,-117.71045258920333,34.101437292134,34.101390515481995,,False,257,5.207757240030589
-117.71045258920333,-117.71045372112667,34.101390515481995,34.101343738829996,,False,257,5.207757239278042
-117.71045372112667,-117.71045485305,34.101343738829996,34.101296962178,,False,257,5.207757239239985
-117.71045485305,-117.71045598497334,34.101296962178,34.101250185526,,False,257,5.207757239278042
-117.71045598497334,-117.71045711689666,34.101250185526,34.101203408874,,False,257,5.207757239239985
-117.71045711689666,-117.71045824882,34.101203408874,34.101156632222,,False,257,5.207757239278042
-117.71045824882,-117.71045938074333,34.101156632222,34.10110985557,,False,257,5.207757239239985
-117.71045938074333,-117.71046051266667,34.10110985557,34.101063078918,,False,257,5.207757239278042
-117.71046051266667,-117.71046164459,34.101063078918,34.101016302266,,False,257,5.207757240030589
-117.71046164459,-117.71046277651334,34.101016302266,34.100969525614,,False,257,5.207757239278042
-117.71046277651334,-117.71046390843667,34.100969525614,34.100922748962,,False,257,5.207757239239985
-117.71046390843667,-117.71046504036,34.100922748962,34.10087597231,,False,257,5.207757239278042
-117.71044806151,-117.7104957069175,34.10157762209,34.10157753094,,False,258,5.288649963485925
-117.7104957069175,-117.71054335232499,34.10157753094,34.10157743979,,False,258,5.288649961908523
-117.71054335232499,-117.7105909977325,34.10157743979,34.10157734864,,False,258,5.288649963485925
-117.7105909977325,-117.71063864314,34.10157734864,34.10157725749,,False,258,5.288649963485925
-117.71063864314,-117.71068628854749,34.10157725749,34.10157716634,,False,258,5.288649961908523
-117.71068628854749,-117.710733933955,34.10157716634,34.10157707519,,False,258,5.288649963485925
-117.710733933955,-117.7107815793625,34.10157707519,34.10157698404,,False,258,5.288649963485925
