y,x,elevation
-117.7106199586207,34.09966122413793,370.478271484375
-117.71062498333333,34.1019975,378.7631530761719
-117.710625475,34.105446275,389.6188659667969
-117.71062616666666,34.10221913333333,379.3963928222656
-117.7106263,34.1043754,386.36962890625
-117.7106271,34.106084,391.685546875
-117.710627305,34.10976318,404.5458374023438
-117.7106316,34.1044398,386.4252014160156
-117.7106316,34.1045254,386.6347351074219
-117.710631625,34.106205725,391.9439086914062
-117.71064295294117,34.10532440588235,389.1001281738281
-117.71064369999999,34.10595836666667,391.4193725585938
-117.71064384347825,34.101615921739125,376.8675842285156
-117.7106512,34.0976218,364.7802734375
-117.71065607931034,34.098731451724134,368.8205261230469
-117.710657425,34.1031131875,383.0031433105469
-117.71065777999999,34.10710758,394.6414794921875
-117.7106585,34.1043731,386.3679809570312
-117.71065875,34.10432445,386.1707763671875
-117.71065899999999,34.104275799999996,386.0115966796875
-117.71065924999999,34.10422715,385.8952331542969
-117.71065949999999,34.104178499999996,385.7000122070312
-117.71065974999999,34.10412985,385.5929260253906
-117.7106598,34.1046552,387.8475036621094
-117.71065985,34.1045905,386.8655395507812
-117.7106599,34.1045258,386.6579284667969
-117.71066,34.1040812,385.4346923828125
-117.71066025,34.10403255,385.3159484863281
-117.7106605,34.1039839,385.145263671875
-117.71066075,34.10393525,385.07421875
-117.71066083478262,34.09613604347826,360.3336791992188
-117.710661,34.1038866,384.9035949707031
-117.7106613,34.103816,383.5850219726562
-117.71066189999999,34.103310050000005,382.9551391601562
-117.7106627,34.10693248,394.3240661621094
-117.710663075,34.1026149625,380.1752319335938
-117.71066435,34.10611085,391.72705078125
-117.71066539,34.10978894,404.5986022949219
-117.71066603103449,34.09966120689655,370.430908203125
-117.7106697,34.1060423,391.4243469238281
-117.710675,34.1022195,379.1980285644531
-117.7106752,34.105446799999996,389.5552368164062
-117.7106756,34.102164099999996,379.0853576660156
-117.7106762,34.1021087,378.9574584960938
-117.71067679999999,34.1020533,378.8402404785156
-117.7106774,34.1019979,378.6272583007812
-117.71068025,34.106206650000004,391.7600402832031
-117.7106893,34.1044387,386.5045166015625
-117.7106893,34.1044553,386.6077575683594
-117.7106893,34.1045262,386.6612243652344
-117.71068938235294,34.10532506470588,389.05908203125
-117.71069017826086,34.101616039130434,376.8669128417969
-117.710696575,34.0976218,364.7381591796875
-117.7106987,34.1043798,386.353271484375
-117.7106993,34.10595863333333,391.333984375
-117.7107016,34.1061377,391.6535949707031
-117.71070244137931,34.09873139655172,368.9377136230469
-117.71070293599999,34.107108416,394.5616149902344
-117.710703475,34.1098147,404.6416015625
-117.71070710869566,34.096135760869565,360.3490905761719
-117.71070791,34.106933316,394.2476806640625
-117.71070805,34.103113325,382.9635009765625
-117.71070845416666,34.102615397916665,380.1983947753906
-117.71071063333333,34.10381616666667,383.6504211425781
-117.71071126666666,34.1033098,382.9524536132812
-117.71071210344829,34.09966118965517,370.2711486816406
-117.7107123,34.1060006,391.2640380859375
-117.710713825,34.1038888,384.9312133789062
-117.7107148,34.1044253,386.4298400878906
-117.7107161,34.1043976,386.3883056640625
-117.71072135555555,34.10221988888889,379.0910034179688
-117.71072378888888,34.10199835555556,378.690185546875
-117.710724925,34.105447325,389.4627380371094
-117.710728875,34.106207575,391.4914855957031
-117.71073562857143,34.10452655714286,386.6810302734375
-117.7107358117647,34.10532572352941,389.0053405761719
-117.71073651304347,34.101616156521736,376.8523254394531
-117.71074156,34.10984046,404.6625671386719
-117.71074195,34.0976218,364.8064880371094
-117.710748092,34.107109252,394.5280151367188
-117.71074880344827,34.098731341379306,368.9376831054688
-117.7107506,34.10613804,391.5281372070312
-117.71075311999999,34.106934152,394.2125854492188
-117.7107533826087,34.09613547826087,360.3370056152344
-117.71075383333333,34.10261583333333,380.2069702148438
-117.7107549,34.1059589,391.3384704589844
-117.71075817586207,34.09966117241379,370.22021484375
-117.710758675,34.1031134625,382.9970703125
-117.71075996666666,34.103816333333334,383.4873657226562
-117.71076063333334,34.10330955,382.9611511230469
-117.71076665000001,34.103891000000004,384.8524475097656
-117.7107677111111,34.102220277777775,379.0475158691406
-117.71077017777777,34.10199881111111,378.8139343261719
-117.71077464999999,34.10544785,389.3917236328125
-117.7107775,34.1062085,391.3596801757812
-117.710779645,34.10986622,404.6962890625
-117.71078195714286,34.104526914285714,386.5737609863281
-117.71078224117646,34.105326382352935,388.9313049316406
-117.71078284782608,34.10161627391304,376.8193054199219
-117.710787325,34.0976218,364.8911437988281
-117.710793248,34.107110088,394.4462280273438
-117.71079516551724,34.0987312862069,368.8988037109375
-117.71079833,34.106934988,394.1340637207031
-117.7107992125,34.10261626875,380.1394348144531
-117.7107996,34.10613838,391.5025329589844
-117.71079965652174,34.096135195652174,360.1357727050781
-117.71080424827586,34.09966115517241,370.1427612304688
-117.7108093,34.1031136,382.8642883300781
-117.7108093,34.1038165,383.8399047851562
-117.71080936363636,34.10377039090909,383.3809204101562
-117.71080942727272,34.10372428181818,383.4556274414062
-117.71080947499999,34.103162525,382.9008483886719
-117.71080949090909,34.10367817272727,383.4103393554688
-117.71080955454545,34.10363206363636,383.297607421875
-117.71080961818181,34.10358595454545,383.3385620117188
-117.71080964999999,34.10321145,382.9340515136719
-117.71080968181818,34.10353984545455,383.3650817871094
-117.71080974545454,34.10349373636364,383.2636413574219
-117.7108098090909,34.10344762727273,383.2858276367188
-117.710809825,34.103260375,383.007080078125
-117.71080987272727,34.10340151818182,383.2713623046875
-117.71080993636363,34.10335540909091,383.3666076660156
-117.71081,34.1033093,383.1502075195312
-117.71081406666666,34.10222066666667,379.053466796875
-117.71081656666667,34.10199926666667,378.7536315917969
-117.71081773,34.10989198,404.8250427246094
-117.71081947500001,34.1038932,384.6102600097656
-117.710824,34.1059593,391.400634765625
-117.710824375,34.105448375,389.3076477050781
-117.71082828571429,34.10452727142857,386.7236328125
-117.71082867058823,34.105327041176466,388.8762512207031
-117.71082918260869,34.10161639130435,376.8125915527344
-117.7108327,34.0976218,364.7398071289062
-117.7108331,34.1059594,391.39404296875
-117.7108338,34.10620936666667,391.3877563476562
-117.710838404,34.107110924000004,394.3886413574219
-117.7108415275862,34.098731231034485,369.0094299316406
-117.71084354,34.106935824000004,394.0673522949219
-117.71084459166667,34.102616704166664,380.1072387695312
-117.71084593043479,34.09613491304348,360.1864318847656
-117.71084859999999,34.106138720000004,391.5296325683594
-117.71085032068966,34.09966113793104,370.0914306640625
-117.710855815,34.10991774,404.9289245605469
-117.71086042222221,34.10222105555555,378.8688659667969
-117.71086295555556,34.101999722222224,378.3829040527344
-117.7108669,34.1031137,382.8746643066406
-117.7108669,34.10317103333333,382.9139404296875
-117.7108669,34.10322836666667,382.9668273925781
-117.7108669,34.1032857,383.390869140625
-117.71086727272727,34.103333854545454,383.8375854492188
-117.71086764545454,34.10338200909091,384.0647888183594
-117.71086801818181,34.10343016363637,384.0979614257812
-117.71086839090908,34.10347831818182,384.0836791992188
-117.71086876363636,34.103526472727275,384.1233520507812
-117.71086913636364,34.10357462727273,384.1055297851562
-117.71086950909091,34.10362278181818,384.108642578125
-117.71086988181818,34.103670936363635,384.0964660644531
-117.71087025454545,34.103719090909095,384.0311584472656
-117.71087062727273,34.10376724545455,384.0877990722656
-117.710871,34.1038154,384.0816650390625
-117.7108723,34.1038954,384.3701171875
-117.7108741,34.1054489,389.2302856445312
-117.7108746,34.1053883,389.0313110351562
-117.71087461428571,34.10452762857143,386.73583984375
-117.7108751,34.1053277,388.7474670410156
-117.7108755173913,34.10161650869565,376.8196716308594
-117.710878075,34.0976218,364.7357482910156
-117.71088356,34.10711176,394.3382263183594
-117.71088788965517,34.09873117586207,369.1522216796875
-117.71088875,34.10693666,393.9697875976562
-117.71088997083334,34.10261713958333,380.0437622070312
-117.71089005,34.105960100000004,391.3958740234375
-117.7108901,34.106210233333336,391.3648681640625
-117.71089220434783,34.09613463043478,360.2315063476562
-117.7108939,34.1099435,405.1898803710938
-117.71089639310345,34.09966112068965,370.0445556640625
-117.7108976,34.106139060000004,391.4190063476562
-117.71090677777778,34.102221444444446,378.89501953125
-117.71090934444445,34.102000177777775,378.2892150878906
-117.71091944285715,34.105449328571424,389.1636657714844
-117.7109197,34.1038954,384.3938293457031
-117.71092022857142,34.10532781428571,388.6811828613281
-117.71092094285714,34.10452798571429,386.6869812011719
-117.71092185217391,34.10161662608696,376.7811584472656
-117.71092345,34.0976218,364.6087646484375
-117.710928716,34.107112596,394.2930603027344
-117.71093395999999,34.106937496,393.9388427734375
-117.71093425172414,34.098731120689656,369.2573852539062
-117.7109347,34.1031139,382.8325500488281
-117.71093535,34.102617575,380.0584106445312
-117.71093588125001,34.1099615625,405.0327758789062
-117.71093847826087,34.09613434782609,360.2175903320312
-117.71094246551725,34.09966110344828,370.0279235839844
-117.7109464,34.1062111,391.4439697265625
-117.7109466,34.1061394,391.3817443847656
-117.71094673333333,34.10607986666667,391.3611450195312
-117.71094686666667,34.10602033333333,391.4024047851562
-117.710947,34.1059608,391.4408874511719
-117.71095313333333,34.10222183333333,378.9426879882812
-117.71095573333334,34.10200063333333,378.2650756835938
-117.71096478571428,34.10544975714286,389.135986328125
-117.71096535714285,34.10532792857143,388.632568359375
-117.7109671,34.1038954,384.3182067871094
-117.71096727142857,34.104528342857144,386.4852905273438
-117.71096818695652,34.10161674347826,376.7409973144531
-117.710968825,34.0976218,364.5064086914062
-117.71096936875,34.103085175,382.5967407226562
-117.710973872,34.107113432,394.2278747558594
-117.7109778625,34.109979625,405.154541015625
-117.71097917,34.106938332,393.8789672851562
-117.7109806137931,34.09873106551724,369.3538818359375
-117.71098072916666,34.10261801041667,379.9543151855469
-117.71098475217391,34.09613406521739,360.1546630859375
-117.71098853793104,34.09966108620689,370.00390625
-117.71099916666667,34.106211933333334,391.4888916015625
-117.71099948888889,34.102222222222224,379.0959167480469
-117.7109998,34.10613976666667,391.4413146972656
-117.71100133333334,34.10596146666666,391.3797302246094
-117.7110018,34.1066464,392.3247680664062
-117.71100212222223,34.10200108888889,378.2144470214844
-117.7110040375,34.10305645,382.256103515625
-117.71101012857143,34.10545018571428,389.0777282714844
-117.71101048571428,34.10532804285714,388.5876159667969
-117.7110136,34.1045287,386.3918762207031
-117.7110142,34.0976218,364.4024963378906
-117.7110145,34.1038954,384.3016662597656
-117.71101452173913,34.10161686086956,376.7147521972656
-117.71101461818182,34.103941636363636,384.7986145019531
-117.71101469999999,34.10446635,386.2816162109375
-117.71101473636364,34.103987872727274,384.9464416503906
-117.71101485454545,34.10403410909091,385.0088500976562
-117.71101497272727,34.10408034545455,385.1979064941406
-117.71101509090909,34.104126581818186,385.2810668945312
-117.71101520909092,34.104172818181816,385.0899353027344
-117.71101532727273,34.10421905454545,385.2244262695312
-117.71101544545455,34.10426529090909,385.3922119140625
-117.71101556363637,34.10431152727273,385.3502502441406
-117.71101568181818,34.104357763636365,385.3503723144531
-117.7110158,34.104404,385.4041442871094
-117.711019028,34.107114268000004,394.1856079101562
-117.71101984375,34.1099976875,405.148681640625
-117.71102438,34.106939168000004,393.8499450683594
-117.71102610833333,34.102618445833336,379.9459838867188
-117.71102697586207,34.09873101034483,369.4534912109375
-117.71103102608696,34.096133782608696,360.2135620117188
-117.71103461034484,34.09966106896552,370.017578125
-117.71103870625,34.103027725,382.1206970214844
-117.71104584444444,34.10222261111111,378.9212036132812
-117.71104851111112,34.10200154444444,378.1819458007812
-117.71105193333334,34.106212766666665,391.4822387695312
-117.711053,34.106140133333334,391.437744140625
-117.71105547142857,34.105450614285715,388.9834899902344
-117.71105561428571,34.10532815714286,388.4776611328125
-117.71105566666667,34.105962133333335,391.4906005859375
-117.71106085652174,34.10161697826087,376.6665954589844
-117.71106139999999,34.09761865,364.5106811523438
-117.711061825,34.11001575,405.1186218261719
-117.711064184,34.107115104,394.1334533691406
-117.7110651,34.1066563,392.4679565429688
-117.71106959,34.106940004,393.7832336425781
-117.71107148749999,34.10261888125,379.8775634765625
-117.71107333793103,34.098730955172414,369.5619506835938
-117.711073375,34.102999,381.8811340332031
-117.7110773,34.0961335,360.338134765625
-117.71108055555555,34.096088155555556,360.3026733398438
-117.71108068275862,34.099661051724134,370.0289611816406
-117.71108079999999,34.10452925,386.3290405273438
-117.71108095,34.0961888,360.1828918457031
-117.71108219999999,34.10440345,385.4140625
-117.71108381111111,34.09604281111111,360.10595703125
-117.7110846,34.0962441,360.3656005859375
-117.71108516250001,34.0962945125,360.4975891113281
-117.711085725,34.096344925,360.6790466308594
-117.7110862875,34.0963953375,360.7833862304688
-117.71108685,34.09644575,360.8427124023438
-117.71108706666666,34.09599746666667,359.79345703125
-117.7110874125,34.0964961625,360.9477233886719
-117.711087975,34.096546575000005,361.0427551269531
-117.71108853749999,34.0965969875,361.1296997070312
-117.7110891,34.0966474,361.2947692871094
-117.71108937058823,34.09669370588235,361.4394226074219
-117.71108964117647,34.09674001176471,361.5951538085938
-117.7110899117647,34.09678631764706,361.7300415039062
-117.71109018235293,34.096832623529416,361.8668823242188
-117.71109032222222,34.09595212222222,359.6071166992188
-117.71109045294118,34.096878929411766,361.9479675292969
-117.71109072352941,34.096925235294115,362.1087646484375
-117.71109099411764,34.09697154117647,362.2475280761719
-117.71109126470589,34.09701784705882,362.3969421386719
-117.71109153529412,34.09706415294118,362.4798278808594
-117.71109180588236,34.09711045882353,362.5895080566406
-117.71109207647059,34.097156764705886,362.6763610839844
-117.7110922,34.102223,378.8179321289062
-117.71109234705882,34.097203070588236,362.8181762695312
-117.71109261764707,34.097249376470586,362.9391479492188
-117.71109287499999,34.10216775,378.7499389648438
-117.7110928882353,34.09729568235294,363.0908813476562
-117.71109315882353,34.09734198823529,363.2076110839844
-117.71109342941178,34.09738829411765,363.3387145996094
-117.71109355,34.102112500000004,378.5067138671875
-117.71109357777777,34.09590677777778,359.4718933105469
-117.7110937,34.0974346,363.417724609375
-117.71109422500001,34.10205725,378.4190673828125
-117.7110949,34.102002,378.1980895996094
-117.71109683333333,34.09586143333333,359.4742736816406
-117.71110008888888,34.09581608888889,359.3846435546875
-117.71110074285714,34.10532827142857,388.44921875
-117.71110081428571,34.10545104285714,388.9336547851562
-117.71110334444444,34.095770744444444,359.1712646484375
-117.71110380625001,34.1100338125,405.1729736328125
-117.7111047,34.1062136,391.4421691894531
-117.7111062,34.1061405,391.4288024902344
-117.7111066,34.0957254,359.0125427246094
-117.71110719130435,34.10161709565217,376.6650390625
-117.71110746666668,34.10608126666667,391.3440856933594
-117.71110804375,34.102970275,381.6842651367188
-117.71110859999999,34.0976155,364.3409729003906
-117.71110873333333,34.10602203333333,391.4089660644531
-117.71110934,34.10711594,394.0763244628906
-117.71111,34.1059628,391.472412109375
-117.71111479999999,34.10694084,393.703125
-117.71111686666667,34.10261931666667,379.8737487792969
-117.7111169,34.0975076,363.5897827148438
-117.7111197,34.0987309,369.643310546875
-117.7111258,34.1066563,392.7326049804688
-117.71112675517242,34.09966103448276,370.0656127929688
-117.71113513428571,34.09664712,361.2450561523438
-117.71114271249999,34.10294155,381.4187316894531
-117.7111457875,34.110051875,405.2408142089844
-117.71114587142857,34.10532838571429,388.3746032714844
-117.71114615714285,34.10545147142857,388.8132934570312
-117.711148,34.1044531,385.7713012695312
-117.711148,34.1045298,386.3779907226562
-117.7111486,34.1044029,385.4253845214844
-117.711149,34.0975615,363.7381896972656
-117.71115352608695,34.101617213043475,376.65185546875
-117.71115449599999,34.107116776,394.0088500976562
-117.7111558,34.09761235,364.001708984375
-117.7111559,34.09869906666667,369.77490234375
-117.71115640000001,34.105963366666664,391.4327087402344
-117.71116001,34.106941676,393.6834716796875
-117.71116033333334,34.106214466666664,391.4561767578125
-117.71116193333333,34.10614086666667,391.4418334960938
-117.71116224583334,34.102619752083335,379.8423156738281
-117.7111701,34.0956625,358.7833557128906
-117.71117282758621,34.099661017241374,370.0809631347656
-117.71117738125,34.102912825,381.2120056152344
-117.71118116857143,34.096646840000005,361.123779296875
-117.7111851,34.1066563,392.6461486816406
-117.71118776875,34.1100699375,405.2288513183594
-117.711191,34.1053285,388.2827758789062
-117.7111915,34.1054519,388.767822265625
-117.7111921,34.09866723333333,369.4380493164062
-117.71119888571428,34.10445278571429,385.794189453125
-117.71119965199999,34.107117612,393.9381713867188
-117.71119986086956,34.101617330434784,376.6323852539062
-117.7112028,34.105963933333335,391.4046020507812
-117.711203,34.0976092,363.85546875
-117.71120522,34.106942512,393.6045532226562
-117.711207625,34.1026201875,379.8377075195312
-117.71121205,34.1028841,381.0623474121094
-117.71121537500001,34.095662010714285,358.9954528808594
-117.71121596666667,34.10621533333333,391.3828125
-117.71121766666667,34.10614123333333,391.42919921875
-117.7112189,34.099661,370.1195373535156
-117.71121957222223,34.09961388888889,370.0404357910156
-117.71122024444445,34.099566777777774,370.15966796875
-117.71122091666668,34.099519666666666,370.0697021484375
-117.71122158888889,34.09947255555555,369.9479370117188
-117.71122226111112,34.09942544444444,369.8372497558594
-117.71122293333333,34.099378333333334,369.8225708007812
-117.71122360555556,34.09933122222222,369.7607727050781
-117.71122427777777,34.09928411111111,369.6640319824219
-117.71122495,34.099237,369.6489868164062
-117.71122562222223,34.09918988888889,369.453369140625
-117.71122629444444,34.09914277777778,369.5606994628906
-117.71122696666667,34.09909566666666,369.5028381347656
-117.71122720285713,34.09664656,361.1022644042969
-117.71122763888889,34.099048555555555,369.5301513671875
-117.7112283,34.0986354,369.6337280273438
-117.71122831111111,34.09900144444445,369.6366577148438
-117.71122853333334,34.0985845,369.4947814941406
-117.71122876666666,34.098533599999996,368.7842102050781
-117.71122898333333,34.09895433333333,369.6561279296875
-117.711229,34.0984827,368.0954284667969
-117.71122965555556,34.09890722222222,369.656982421875
-117.71122975,34.110088000000005,405.2980346679688
-117.71123032777777,34.09886011111111,369.6661376953125
-117.711231,34.098813,369.6498413085938
-117.71123612857143,34.10532861428571,388.2230224609375
-117.71123684285715,34.105452328571424,388.6733093261719
-117.7112384,34.0984555,367.6252136230469
-117.71124480799999,34.107118448,393.8326721191406
-117.7112451,34.0984227,367.1455688476562
-117.71124619565217,34.10161744782609,376.602783203125
-117.71124671875,34.102855375,380.9507141113281
-117.7112492,34.1059645,391.3833618164062
-117.71124977142857,34.10445247142857,386.005126953125
-117.7112498,34.1066453,392.5069274902344
-117.71125042999999,34.106943348,393.6076049804688
-117.71125300416666,34.10262062291667,379.7786560058594
-117.7112591,34.0978841,364.9635314941406
-117.7112591,34.097913,365.1145324707031
-117.7112591,34.0983944,366.8435668945312
-117.71126065,34.095661521428575,359.3761901855469
-117.71126438064516,34.09966098387097,370.1337585449219
-117.7112661,34.1062695,391.3183898925781
-117.7112699,34.097848,364.7337036132812
-117.7112699,34.098235,366.216064453125
-117.7112705,34.0981923,366.0704040527344
-117.7112716,34.1062162,391.2779846191406
-117.71127173125001,34.1101060625,405.4295654296875
-117.71127323714285,34.09664628,361.09619140625
-117.7112734,34.1061416,391.2223815917969
-117.7112742,34.1062973,391.3247985839844
-117.7112748,34.10608286666667,391.3612976074219
-117.7112759,34.0979379,365.0877685546875
-117.7112759,34.0981517,365.8619079589844
-117.7112762,34.106024133333335,391.3040466308594
-117.7112776,34.1059654,391.3357849121094
-117.7112793,34.0987453,369.5752563476562
-117.71128060000001,34.098690899999994,369.5631103515625
-117.71128125714286,34.10532872857143,388.1447143554688
-117.71128138750001,34.10282665,380.8283996582031
-117.7112819,34.0986365,369.8199462890625
-117.71128218571428,34.10545275714286,388.6551818847656
-117.7112853,34.0982811,366.3036804199219
-117.7112873,34.0981206,365.6881713867188
-117.711289964,34.107119284,393.857421875
-117.71129,34.0979657,365.1227111816406
-117.7112909,34.0976246,363.8892211914062
-117.7112913,34.0983733,366.6378784179688
-117.71129253043478,34.10161756521739,376.6226196289062
-117.7112933,34.106629,392.5035705566406
-117.711294,34.0985965,369.4358215332031
-117.7112953,34.0977403,364.5441589355469
-117.71129563999999,34.106944184,393.4601135253906
-117.71129838333333,34.102621058333334,379.7931823730469
-117.71130065714286,34.10445215714286,386.0593566894531
-117.7113014,34.0978175,364.7422180175781
-117.711305925,34.09566103214286,359.5259704589844
-117.7113088,34.0980856,365.5093994140625
-117.71130986129033,34.09966096774193,370.1276245117188
-117.7113108,34.0983155,366.2757263183594
-117.7113135,34.0983588,366.4934387207031
-117.7113137125,34.110124125,405.403564453125
-117.71131605625,34.102797925,380.6869812011719
-117.7113161,34.0979924,365.1558227539062
-117.71131927142856,34.096646,361.1131591796875
-117.7113244,34.10621703333333,390.9956359863281
-117.71132638571429,34.10532884285714,388.0862731933594
-117.71132752857143,34.10545318571428,388.5023193359375
-117.7113278,34.1063173,391.1008605957031
-117.7113336,34.0977902,364.694091796875
-117.7113336,34.0985521,367.9632873535156
-117.71133512,34.107120120000005,393.7108459472656
-117.7113369,34.0980101,365.2140808105469
-117.71133737857143,34.09762447857143,363.8650512695312
-117.71133886521739,34.1016176826087,376.5685119628906
-117.7113396,34.0983438,366.3818054199219
-117.71134085,34.106945020000005,393.4132995605469
-117.7113409,34.09774066666667,364.4710083007812
-117.71134275,34.10662415,392.81298828125
-117.71134376250001,34.10262149375,379.751708984375
-117.711350725,34.1027692,380.5001220703125
-117.71135120000001,34.095660542857146,359.73193359375
-117.71135154285713,34.104451842857145,385.8374938964844
-117.7113546,34.106355,391.1878662109375
-117.7113553,34.1059658,390.4595336914062
-117.71135534193549,34.099660951612904,370.1479187011719
-117.71135569375,34.1101421875,405.4237365722656
-117.711356,34.1064727,391.8270874023438
-117.7113577,34.0985165,367.1556396484375
-117.7113587,34.1065249,392.1063537597656
-117.7113631,34.0983844,366.6744079589844
-117.7113651,34.0977736,364.4685668945312
-117.7113651,34.0980407,365.3945007324219
-117.71136530571428,34.096645720000005,361.1206665039062
-117.7113711,34.0984866,366.9981994628906
-117.71137151428572,34.10532895714286,388.022705078125
-117.71137287142857,34.105453614285715,388.3958435058594
-117.7113731,34.0984266,366.7991333007812
-117.7113748,34.1054911,388.4587707519531
-117.7113751,34.0984555,366.8989562988281
-117.7113761,34.1065771,392.5006103515625
-117.7113772,34.10621786666667,390.5506591796875
-117.7113774,34.1055277,388.671142578125
-117.7113774,34.1063939,391.3663635253906
-117.711380276,34.107120956,393.7299499511719
-117.7113815,34.106435,391.6668395996094
-117.71138385714285,34.09762435714286,363.9021301269531
-117.7113852,34.0980595,365.5020751953125
-117.7113852,34.1016178,376.4211730957031
-117.71138539375,34.102740475,380.2984313964844
-117.71138606,34.106945856,393.3376770019531
-117.7113865,34.09774103333333,364.3120422363281
-117.71138914166667,34.102621929166666,379.70654296875
-117.7113892,34.0983172,366.4481201171875
-117.7113899,34.0976703,364.12109375
-117.7113912,34.0980146,365.3848876953125
-117.7113922,34.1066193,392.8806762695312
-117.711396475,34.09566005357143,359.9536743164062
-117.711397675,34.11016025,405.443603515625
-117.7113989,34.1066715,393.2515869140625
-117.71140082258066,34.09966093548387,370.2140197753906
-117.71140242857142,34.10445152857143,385.6171264648438
-117.7114073,34.0977558,364.3884887695312
-117.7114083,34.105561,388.74853515625
-117.71141134,34.09664544,361.0945129394531
-117.7114163,34.1067281,393.5970764160156
-117.71141664285715,34.10532907142857,387.9759216308594
-117.71141821428571,34.10545404285714,388.3857727050781
-117.7114200625,34.10271175,380.0755310058594
-117.7114228,34.0980962,365.7256164550781
-117.7114234,34.0979774,365.294677734375
-117.711425432,34.107121792,393.6789245605469
-117.7114292,34.1063308,390.7262268066406
-117.71143,34.1062187,390.5096740722656
-117.7114301,34.1061488,390.5064392089844
-117.71143015,34.1061033,390.5057067871094
-117.7114302,34.1060578,390.4848937988281
-117.71143025,34.106012299999996,390.4674072265625
-117.7114303,34.1059668,390.4262390136719
-117.71143033571428,34.097624235714285,363.8861694335938
-117.71143119999999,34.10161945,376.4222717285156
-117.71143126999999,34.106946692,393.3141784667969
-117.7114321,34.0977414,364.4346923828125
-117.7114324,34.106747,393.7043151855469
-117.71143452083334,34.10262236458333,379.7279968261719
-117.71143965625001,34.110178312500004,405.4317016601562
-117.71144175,34.09565956428572,360.0548706054688
-117.7114462,34.0982855,366.2149353027344
-117.71144630322581,34.09966091935484,370.2718811035156
-117.7114482,34.0981151,365.8151550292969
-117.7114509,34.0979291,365.3543090820312
-117.7114512,34.1055933,389.0202331542969
-117.7114533142857,34.10445121428572,385.2892150878906
-117.71145473125,34.102683025,379.8522644042969
-117.7114557,34.1025362,379.5458374023438
-117.71145584210527,34.1024909631579,379.389404296875
-117.71145598421053,34.10244572631579,379.1841125488281
-117.7114561263158,34.10240048947369,379.0298156738281
-117.71145626842106,34.10235525263158,378.8843688964844
-117.71145641052631,34.10231001578948,378.7155151367188
-117.71145655263157,34.10226477894737,378.5731201171875
-117.71145669473684,34.10221954210527,378.4214172363281
-117.7114568368421,34.10217430526316,378.2436828613281
-117.71145697894737,34.10212906842106,378.10791015625
-117.71145712105263,34.102083831578945,377.9519653320312
-117.7114572631579,34.10203859473684,377.7943420410156
-117.71145737428571,34.09664516,361.1643676757812
-117.71145740526316,34.101993357894735,377.6429748535156
-117.71145754736843,34.10194812105263,377.482666015625
-117.71145768947369,34.101902884210524,377.3268127441406
-117.71145783157894,34.10185764736842,377.1580505371094
-117.7114579,34.1065971,392.8800048828125
-117.7114579736842,34.101812410526314,377.0268859863281
-117.71145811578947,34.10176717368421,376.8915100097656
-117.71145825789473,34.101721936842104,376.7377014160156
-117.7114584,34.1016767,376.6097412109375
-117.7114589,34.1063204,390.538330078125
-117.711459,34.0978224,364.712890625
-117.71146177142857,34.10532918571429,387.9237976074219
-117.7114623,34.0978907,364.9599304199219
-117.71146355714285,34.10545447142857,388.2760314941406
-117.711465,34.0978574,364.8258972167969
-117.71146780000001,34.102579500000004,379.636474609375
-117.711470588,34.107122628,393.6510620117188
-117.7114717,34.0981378,365.9105224609375
-117.7114717,34.0982606,366.3214111328125
-117.71147647999999,34.106947528,393.3242797851562
-117.7114766,34.10622875,390.55810546875
-117.7114768142857,34.097624114285715,364.0033569335938
-117.7114772,34.1016211,376.4834594726562
-117.7114794,34.1065149,392.1584167480469
-117.7114799,34.1026228,379.7656860351562
-117.7114816375,34.110196375,405.4674987792969
-117.711482,34.1064772,391.9197998046875
-117.711483,34.1059301,390.4430541992188
-117.711487025,34.095659075,360.2033996582031
-117.7114871,34.0982372,366.3356628417969
-117.7114885,34.1063079,390.4098815917969
-117.7114888,34.1065616,392.516845703125
-117.7114894,34.1026543,379.8387145996094
-117.7114898,34.0981601,366.0049438476562
-117.7114908,34.0977414,364.5709838867188
-117.71149178387097,34.099660903225804,370.348876953125
-117.7114941,34.1067537,393.7356262207031
-117.7114965,34.0981856,366.1751403808594
-117.7114965,34.0982095,366.3696899414062
-117.7114981,34.106435,391.7326354980469
-117.7114986,34.102685,379.931396484375
-117.71149875333333,34.10273078,380.0523986816406
-117.71149890666666,34.10277656,380.1617126464844
-117.71149906,34.10282234,380.3001403808594
-117.71149921333334,34.10286812,380.4888305664062
-117.71149936666667,34.1029139,380.5609741210938
-117.7114995,34.1059302,390.4738159179688
-117.71149952,34.10295968,380.7522583007812
-117.71149967333334,34.10300546,380.8515625
-117.71149982666667,34.10305124,380.9906921386719
-117.71149998,34.10309702,381.1748046875
-117.71150013333333,34.1031428,381.2935791015625
-117.71150028666666,34.10318858,381.4791564941406
-117.71150044000001,34.103234359999995,381.5440368652344
-117.71150059333334,34.103280139999995,381.7220458984375
-117.71150074666667,34.103325919999996,381.8502807617188
-117.7115009,34.1033717,382.0210571289062
-117.7115010409091,34.10341831818182,382.1244506835938
-117.71150118181819,34.103464936363636,382.2183532714844
-117.71150132272727,34.10351155454545,382.3043212890625
-117.71150146363637,34.10355817272727,382.5405883789062
-117.71150160454546,34.10360479090909,382.623291015625
-117.71150174545456,34.10365140909091,382.784912109375
